Nationality,continent,sub-continent,2025-Jan,2025-Feb,2025-Mar,2024-Jan,2024-Feb,2024-Mar,2024-Apr,2024-May,2024-Jun,2024-Jul,2024-Aug,2024-Sep,2024-Oct,2024-Nov,2024-Dec
Brunei,Asia and the Pacific,South-East Asia,1306,1075,856,1142,1328,996,1063,1155,1246,1339,1921,1025,1294,1409,2270
Cambodia,Asia and the Pacific,South-East Asia,46001,43533,41087,47963,45404,46499,42732,46384,47125,49135,46242,43436,43590,45367,49183
Indonesia,Asia and the Pacific,South-East Asia,82919,70389,66486,70785,77579,63162,74499,75162,80154,74541,66911,65857,66816,74591,86553
Laos,Asia and the Pacific,South-East Asia,94271,78253,92192,102319,100613,105165,95010,104273,111412,118503,82791,79490,67865,85555,71206
Malaysia,Asia and the Pacific,South-East Asia,443015,418045,292436,321704,501120,345750,401282,442550,423554,427863,405752,472899,402575,354892,452137
Myanmar,Asia and the Pacific,South-East Asia,50067,44157,57188,35742,39616,51358,56698,47830,43701,44547,41702,38354,43317,43725,60039
Philippines,Asia and the Pacific,South-East Asia,48987,47601,51046,35418,37911,42504,43856,44695,57067,59361,53721,46279,56008,61551,59753
Singapore,Asia and the Pacific,South-East Asia,77555,64585,81349,65188,66414,83489,62938,82219,105202,75176,84267,72993,79144,100968,131642
Vietnam,Asia and the Pacific,South-East Asia,64094,69433,63945,55400,75013,78913,81699,100246,110624,116548,100566,67023,65112,69256,63848
China,Asia and the Pacific,North-East Asia,662779,371542,297113,508563,674558,573216,595572,559461,528112,688248,657366,469668,459819,483364,535215
Hong Kong (China),Asia and the Pacific,North-East Asia,69047,43411,37395,47831,67278,78463,59401,64981,81602,97896,107831,59891,62126,66244,82532
Japan,Asia and the Pacific,North-East Asia,87441,120130,109173,74205,104086,93136,62360,67269,69733,75650,122382,93827,74005,109639,104612
North Korea,Asia and the Pacific,North-East Asia,2,12,2,0,0,22,4,15,0,0,0,0,0,2,0
Korea (Republic of),Asia and the Pacific,North-East Asia,209065,168090,120775,222571,189727,146575,120608,124093,131409,157909,156152,133741,142327,154509,189324
Macao (China),Asia and the Pacific,North-East Asia,3635,1976,1993,1947,3424,4268,3774,3842,4720,7217,8992,3647,3276,4100,6173
Mongolia,Asia and the Pacific,North-East Asia,12082,4752,2569,8749,4237,1670,987,995,987,1096,951,859,949,2669,8196
Taiwan,Asia and the Pacific,North-East Asia,116779,100371,79879,83376,94248,90396,90970,79956,94334,97052,101102,81821,94793,92764,89098
Bangladesh,Asia and the Pacific,South Asia,13237,10433,6202,13469,13853,7264,13989,10046,12814,12111,8847,10247,12327,11983,15318
Bhutan,Asia and the Pacific,South Asia,4539,2729,1805,3161,1639,1238,1062,1187,1296,1535,1585,1721,1881,1945,3331
India,Asia and the Pacific,South Asia,185809,169988,187973,162831,148992,161129,170635,198993,197489,158676,165757,171694,168747,203489,220717
Iran,Asia and the Pacific,South Asia,4814,4753,8912,4823,4606,10668,4602,4087,3698,4227,5231,5762,6123,5519,5616
Maldives,Asia and the Pacific,South Asia,1700,1762,1052,2031,1934,963,2006,4416,3017,1932,1917,3032,1817,2137,3234
Nepal,Asia and the Pacific,South Asia,4414,4431,4292,3751,3109,3219,2799,2924,3438,3667,3552,3205,5956,3642,4503
Pakistan,Asia and the Pacific,South Asia,6267,6761,3736,5158,6124,3019,4936,5660,6812,8339,6797,6652,6558,6901,8158
Sri Lanka,Asia and the Pacific,South Asia,5726,6491,7766,3484,3877,3600,4852,4084,3986,4889,7901,8008,7394,8297,8281
Other in Asia,Asia and the Pacific,Other in Asia,170,129,175,73,85,115,121,95,68,86,138,100,159,177,279
Australia,Asia and the Pacific,Oceania,82116,57499,59395,65905,47045,59172,62887,52920,64883,70772,56146,64839,69339,70937,90165
New Zealand,Asia and the Pacific,Oceania,8809,6143,7172,7315,5752,6668,7713,7067,8646,10194,7911,7346,8275,9101,10745
  Other in Oceania,Asia and the Pacific,Other in Oceania,481,385,393,409,351,450,406,513,437,511,497,490,432,739,672
Denmark,Europe,Northern Europe,27253,26648,16334,24472,24193,17047,6469,3929,4369,9515,3836,4418,8879,13950,17201
Finland,Europe,Northern Europe,18314,14438,11375,17235,13511,10459,3365,2527,2690,1685,1491,2518,4268,10956,16823
Iceland,Europe,Northern Europe,789,618,355,603,431,475,216,187,265,228,174,175,288,434,1202
Ireland,Europe,Northern Europe,8512,6426,7270,7217,6045,7229,5205,5808,8081,8162,5080,4617,6155,7415,9336
Norway,Europe,Northern Europe,19174,16612,10277,14747,13361,10665,4085,2945,7606,12665,3637,4228,5970,10021,19801
Sweden,Europe,Northern Europe,41975,35536,23215,38022,31626,22564,7754,4437,9040,8096,3598,5001,12021,21042,49322
United Kingdom,Europe,Northern Europe,121532,107316,106268,95120,89687,105679,78078,58421,58108,69134,64060,48572,72978,98627,127398
Austria,Europe,Western Europe,17671,16110,11824,15455,14890,10908,6278,4210,3388,8164,6485,4240,6009,11255,15792
Belgium,Europe,Western Europe,13029,13697,8953,10781,11786,9160,7533,5008,5838,12416,7055,5667,8557,11418,12827
France,Europe,Western Europe,110515,128630,75971,86504,105918,63611,58805,37093,28082,52706,53825,28684,53389,72379,79810
Germany,Europe,Western Europe,112828,114138,114276,95817,103746,115470,60191,42778,28429,46550,50466,44851,70099,103356,111611
Luxembourg,Europe,Western Europe,652,763,634,561,612,744,456,246,196,410,717,258,362,650,686
Netherlands,Europe,Western Europe,32826,25251,20955,27442,22720,18183,19768,14431,11775,40074,22757,13690,17975,25845,26807
Switzerland,Europe,Western Europe,23216,22209,17460,21013,21086,19010,14968,7749,7034,15608,6946,8725,13854,20592,27461
Belarus,Europe,Central/Eastern Europe,5347,4516,4178,2130,1913,1618,789,422,443,521,833,1337,2615,3897,4046
Bulgaria,Europe,Central/Eastern Europe,3571,3128,2462,3030,2747,1937,1039,572,409,410,373,444,983,2036,3279
Czech Republic,Europe,Central/Eastern Europe,11547,12646,8321,10648,11209,7695,2545,1553,1765,2330,1587,1530,3031,6434,9288
Estonia,Europe,Central/Eastern Europe,4202,4051,2484,3347,3274,2039,664,353,299,265,276,498,826,2229,3223
Hungary,Europe,Central/Eastern Europe,8830,6849,4571,7556,5946,4304,1681,1039,885,1104,970,916,2074,3543,6927
Kazakhstan,Europe,Central/Eastern Europe,31906,26121,23517,30400,27682,26961,10746,6597,7331,7531,6940,6343,13741,23802,27015
Kyrgyzstan,Europe,Central/Eastern Europe,3397,2092,1046,1506,1050,618,538,360,247,392,519,843,991,1949,2994
Latvia,Europe,Central/Eastern Europe,2047,1596,1778,1740,1494,1485,625,435,327,267,316,369,784,1616,1911
Lithuania,Europe,Central/Eastern Europe,4418,4010,3183,3669,3952,2714,1341,944,894,710,626,753,1747,2982,3149
Poland,Europe,Central/Eastern Europe,39420,40307,24059,32708,25959,18490,8571,5383,4726,5204,5119,6280,10594,29514,28174
Romania,Europe,Central/Eastern Europe,8921,8537,5338,6025,6140,4092,3136,1587,1168,1154,1585,1678,3351,5237,9944
Russian Federation,Europe,Central/Eastern Europe,255920,230600,235682,219167,204742,198904,144397,81263,72516,83358,78437,76974,129893,205766,249910
Slovakia,Europe,Central/Eastern Europe,5104,5895,4455,3941,4211,3989,1837,1209,1037,1117,913,947,1637,3414,4657
Ukraine,Europe,Central/Eastern Europe,7348,5358,4817,6316,5104,4218,3017,2485,2345,2497,2403,2416,3091,4758,6306
Uzbekistan,Europe,Central/Eastern Europe,11205,7276,4673,6205,4899,3163,2089,1996,2056,2495,2059,2464,3103,6762,8055
Croatia,Europe,Southern/Medit. Europe,2263,1848,1161,1483,1240,969,433,269,204,268,426,409,589,1441,2225
Cyprus,Europe,Southern/Medit. Europe,544,471,424,428,352,246,262,213,147,281,497,249,265,406,596
Greece,Europe,Southern/Medit. Europe,3425,2726,2279,3031,2144,1933,1218,987,669,772,1633,771,1215,2633,3631
Israel,Europe,Southern/Medit. Europe,36790,33111,33613,13657,17350,17923,24243,17672,17018,28814,29522,27892,29840,26797,31075
Italy,Europe,Southern/Medit. Europe,41045,33115,25857,33368,26388,20399,14343,9046,10168,15985,40581,11147,14256,29600,42193
Portugal,Europe,Southern/Medit. Europe,5222,4811,5232,3934,4330,5951,4145,2940,2818,3496,4998,3494,4668,7405,6614
Serbia,Europe,Southern/Medit. Europe,2303,1643,1372,1908,1447,1020,648,346,229,330,285,331,514,1128,1541
Slovenia,Europe,Southern/Medit. Europe,1590,2579,1125,1512,1957,942,816,354,544,787,420,467,1213,1304,1810
Spain,Europe,Southern/Medit. Europe,15151,14124,13545,12817,11694,14107,8923,9189,13927,24558,33982,17328,19326,25178,16681
Turkey,Europe,Southern/Medit. Europe,15635,11684,10727,11501,9879,6496,10586,5805,7525,6320,6613,6818,7853,12720,11576
Other in Europe,Europe,Other in Europe,4657,3734,3897,2725,2309,2266,1357,1119,899,1068,1227,1306,1649,3286,4121
Canada,America,America,36225,32298,28198,31004,29786,25546,19048,15907,12921,13771,12396,12142,19187,29718,29910
Mexico,America,America,3230,3394,4628,2660,2710,4382,2820,3260,2744,3301,2572,4001,5166,6373,3824
The United States of America,America,America,118038,102542,100051,97046,91483,91719,75204,68257,83542,81334,61700,56819,80999,118423,124207
Argentina,America,America,4861,3462,3396,3940,3003,2403,1743,1344,1204,1006,922,1171,1703,2510,2525
Brazil,America,America,7789,6245,7068,6853,6002,6267,4725,3615,3061,2661,2739,2999,4404,10840,9077
Chile,America,America,2127,2620,1772,1885,2540,1707,1594,1252,975,909,889,1141,1253,1839,1194
Colombia,America,America,2011,1517,2568,941,881,1285,906,909,975,883,1297,1776,2031,2661,2470
Peru,America,America,776,749,844,663,745,728,669,677,495,531,541,632,753,1049,861
Uruguay,America,America,325,361,441,243,196,539,197,555,93,245,125,98,202,349,225
  Other in America,America,Other in America,2232,1948,2554,1053,1138,1386,1266,1300,992,1134,1516,1648,2239,2938,2265
Bahrain,Middle East,Middle East,2011,950,696,1724,1280,442,1842,1825,4803,5674,5523,2618,3106,2206,2476
Egypt,Middle East,Middle East,1286,1251,1130,1204,1181,459,1551,1244,1926,1364,1258,1290,1716,1603,1994
Iraq,Middle East,Middle East,884,1025,895,391,504,193,434,420,481,382,589,453,390,721,679
Jordan,Middle East,Middle East,1570,1427,1295,732,882,283,1122,972,1810,1889,2013,2223,2352,1991,2163
Kuwait,Middle East,Middle East,8489,4086,2065,8600,4506,1255,4771,5992,10851,14833,18945,7118,4678,4761,4639
Lebanon,Middle East,Middle East,516,545,891,351,464,397,707,354,551,462,444,360,366,520,852
Oman,Middle East,Middle East,8099,6325,1213,8114,4730,964,5525,6881,11518,20401,16229,10846,9759,8350,6991
Qatar,Middle East,Middle East,2384,1757,1851,1841,1759,703,3577,2172,6458,9540,7329,2108,2785,1706,3490
Saudi Arabia,Middle East,Middle East,17431,9231,4469,14166,11931,1493,13922,13695,35609,41023,21068,19668,15701,24209,15547
U.A.E.,Middle East,Middle East,5728,5170,3451,6150,6931,1974,10316,9226,20673,39491,29504,11970,11432,8991,13269
Yemen,Middle East,Middle East,727,491,274,531,652,96,653,724,1327,1620,1215,896,936,997,745
 Other in Middle East,Middle East,Other in Middle East,714,573,478,419,526,196,651,601,1076,1137,980,831,716,936,858
Morocco,Africa,Africa,2720,1989,829,867,847,271,883,1015,646,1501,3409,2509,2424,2887,2737
South  Africa,Africa,Africa,4931,3579,5009,4481,3865,5567,4988,4908,6865,4978,3676,5239,5630,5041,12690
Ethiopia,Africa,Africa,1113,1163,1111,1040,1239,988,1298,1572,1780,2133,2044,1531,1590,1407,1623
Kenya,Africa,Africa,342,303,338,336,243,402,465,378,410,441,776,656,585,855,1528
Mauritius,Africa,Africa,1638,1298,1437,950,1049,880,1489,990,1082,1219,1410,1430,968,2914,3393
 Other in Africa,Africa,Other in Africa,3684,3067,2185,2057,2282,1426,2141,2394,2441,3090,3844,3278,3432,4193,5391
